osmid,name,type,mob_lat,mob_lon,fac_id
448565931,nan,parking,-73.53657691759129,41.04784999703499,421
448566223,nan,parking,-73.53543520802474,41.04793221684662,421
456178380,nan,parking,-73.53722564002118,41.04596341650364,421
469794212,nan,parking,-73.52838611238521,41.05022925783844,421
471426832,nan,parking,-73.5282069054572,41.0497645910646,421
473826141,nan,parking,-73.52452224201966,41.04776351197026,421
473826142,nan,parking,-73.52475046548292,41.048126789193,421
473826143,nan,parking,-73.525100659104,41.04781011996022,421
473826144,nan,parking,-73.52517011490706,41.04870673570421,421
475562079,nan,parking,-73.53283955541183,41.04440847530964,421
475562166,nan,parking,-73.53086694750507,41.04214661224491,421
494318237,nan,parking,-73.52741475041428,41.04642993419959,421
494318238,nan,parking,-73.52746710881031,41.04623725020559,421
494318239,nan,parking,-73.52759184324256,41.04605262772993,421
497382804,nan,parking,-73.52538468638953,41.05232226789742,421
497382805,nan,parking,-73.52548146183678,41.05273923028231,421
497900392,nan,parking,-73.52894380223958,41.05489446372648,421
497900393,nan,parking,-73.52898248737716,41.05511651674323,421
497900394,nan,parking,-73.52815628919575,41.05496651589655,421
739552367,nan,parking,-73.51594213972598,41.05004414901788,421
739552408,nan,parking,-73.51630666726695,41.05356209921412,421
739553683,nan,parking,-73.51575972120115,41.05365128647893,421
739554442,nan,parking,-73.51740862637173,41.0528310513764,421
740987846,nan,parking,-73.52487494994394,41.04533946619253,421
741026414,nan,parking,-73.52502254475236,41.04291629936376,421
741028679,nan,parking,-73.52566072257014,41.04275483342034,421
741034125,nan,parking,-73.52272461559608,41.04192692354413,421
649249641,nan,parking,-72.90586791172574,41.46897481377798,422
649249644,nan,parking,-72.90624928502592,41.46976728537834,422
649249650,nan,parking,-72.90706922121365,41.47291263732796,422
649249654,nan,parking,-72.90727430951297,41.47358586464299,422
292458991,nan,parking,-72.95731388931574,41.25420113704347,423
292459184,Sea Bluff Beach Car Park,parking,-72.96042550972474,41.25282433343093,423
312414947,nan,parking,-72.95061323355279,41.25676149139667,423
312415062,nan,parking,-72.95135767801553,41.25654342103893,423
312415277,nan,parking,-72.94640277444913,41.25796427225699,423
312415278,nan,parking,-72.94556467904604,41.25815052785139,423
312415279,nan,parking,-72.94458942111785,41.25839361173575,423
312415280,nan,parking,-72.94373730278578,41.25859362741713,423
312415281,nan,parking,-72.94289783289476,41.2587930914396,423
312415713,nan,parking,-72.94803043631285,41.25892321775493,423
312415714,nan,parking,-72.94672490861525,41.25939756025348,423
312419322,nan,parking,-72.9440918184474,41.25946591044128,423
312420440,nan,parking,-72.94202303985479,41.25873005203741,423
312531595,nan,parking,-72.95322797666329,41.25638974630985,423
312531596,nan,parking,-72.95467223288922,41.25571949489907,423
312531616,nan,parking,-72.95530890285826,41.25643562661009,423
171136901,nan,parking,-71.95094371442562,41.3731965640602,424
171136902,nan,parking,-71.95346010650258,41.37275558305285,424
171136916,nan,parking,-71.95204689902741,41.37276570417999,424
365618652,nan,parking,-71.95343819347205,41.37136269539367,424
538590205,nan,parking,-71.9510790360393,41.3703130375338,424
684512330,nan,parking,-71.95045407848477,41.37345737138652,424
684552948,nan,parking,-71.95680724308717,41.37304302723116,424
684735248,nan,parking,-71.95365775360553,41.37426571395705,424
684735393,nan,parking,-71.95020607681167,41.37368184621572,424
684740712,nan,parking,-71.9542888851304,41.37393985775166,424
685178239,nan,parking,-71.95564929898069,41.3740685093858,424
30996251,nan,parking,-73.11290324145187,41.80684094033389,425
391119365,nan,parking,-73.12018981466642,41.80227599340812,425
391119366,nan,parking,-73.12049964207117,41.80331702659996,425
391119367,nan,parking,-73.12095122081293,41.80274072327158,425
391313657,nan,parking,-73.11555572683399,41.80748328139083,425
391314499,nan,parking,-73.11075869984579,41.80694506354674,425
391314500,nan,parking,-73.11037710209128,41.80715359143317,425
391314506,nan,parking,-73.11160771416924,41.80662532223361,425
391760612,nan,parking,-73.11754522090749,41.80977524457139,425
391760613,nan,parking,-73.11456696828323,41.80811738181126,425
480547515,nan,parking,-72.24173751062693,41.31550214165444,426
744210686,nan,parking,-72.2540732548109,41.31822488536081,426
744210687,nan,parking,-72.2543457740624,41.31949690668948,426
744210688,nan,parking,-72.25444611009681,41.31984489613438,426
744210689,nan,parking,-72.25509297775442,41.32058327182536,426
253111411,nan,parking,-73.06434533994216,41.67490947991626,427
308631806,nan,parking,-73.06789098518192,41.67340320783826,427
396117580,nan,parking,-73.06386771059982,41.6748042524046,427
396117581,nan,parking,-73.06369063153225,41.67459132009092,427
3114096828,nan,parking,-73.0909939,41.8330922,428
189570584,nan,parking,-73.07701062662505,41.82053211959752,428
206610634,nan,parking,-73.08303906331395,41.81929632708137,428
206610635,nan,parking,-73.07913836290005,41.81916520002991,428
206610636,nan,parking,-73.07809243482045,41.82073017924687,428
206611187,nan,parking,-73.07540687212735,41.81940668011603,428
206611188,nan,parking,-73.07659954992224,41.81875612063448,428
3228064325,nan,railway,-72.7851675,41.7477161,429
3228064326,nan,railway,-72.7852843,41.7479945,429
136372935,nan,parking,-72.78452187675991,41.74792475283557,429
471310018,nan,parking,-72.77174087918836,41.73640484724779,429
471310020,nan,parking,-72.77280587736053,41.73506894103008,429
269338234,nan,parking,-73.4080970252099,41.57941918726661,430
270002173,nan,parking,-73.41913413535342,41.5744752952917,430
270004206,nan,parking,-73.40980611463799,41.58123978642059,430
270004207,nan,parking,-73.40942740327012,41.58261632160139,430
293602557,nan,parking,-73.41531307352592,41.57696396690682,430
708464171,nan,parking,-73.40874808747535,41.57571984664619,430
370127497,nan,parking,-73.17544428677915,41.19466054047478,431
370277476,nan,parking,-73.16898101808052,41.19313007162662,431
392888639,nan,parking,-73.1566194766195,41.20786753911852,431
793465995,nan,parking,-73.17017303917396,41.19626771640507,431
793466000,nan,parking,-73.16826336609151,41.19877886735207,431
793466001,nan,parking,-73.16931060051103,41.19824446883403,431
793466002,nan,parking,-73.1687958684947,41.19790889600365,431
793864724,nan,parking,-73.16831139096462,41.19978905213127,431
793864725,nan,parking,-73.16812215958097,41.20022514955227,431
794158393,nan,parking,-73.15861629333308,41.19757764207944,431
794158396,nan,parking,-73.16036501698035,41.19662296425012,431
794180815,nan,parking,-73.16340541327993,41.20470628578131,431
794180816,nan,parking,-73.16216674425949,41.20526315812241,431
794180817,nan,parking,-73.16092685670779,41.20499622403781,431
794180818,nan,parking,-73.16167021540922,41.20498552053461,431
794180819,nan,parking,-73.16118505082882,41.20415356858834,431
794180820,nan,parking,-73.16325079525326,41.20358846129663,431
794180821,nan,parking,-73.16258928697548,41.20306604663316,431
794180827,nan,parking,-73.16202604249399,41.2024829966524,431
['nan'],['nan'],['nan'],[0.0],[0.0],[432]
274169534,nan,parking,-72.88061374134996,41.60471354486846,433
458801932,nan,parking,-72.88275035407159,41.60016976683923,433
458801933,nan,parking,-72.88283053844106,41.60120422782956,433
458801934,nan,parking,-72.88188475,41.6021028,433
458806598,nan,parking,-72.8770020988525,41.60059723882073,433
458806601,nan,parking,-72.87656990607078,41.59965454757914,433
458963814,nan,parking,-72.87570116468552,41.59746423433601,433
458963815,nan,parking,-72.87569620615186,41.59509827846205,433
458963816,nan,parking,-72.87569772888969,41.59630874643148,433
458963817,nan,parking,-72.87444104981452,41.59688724071913,433
458967423,nan,parking,-72.87705078065923,41.60215190671216,433
458975225,nan,parking,-72.88206959228198,41.60473535792527,433
459135082,nan,parking,-72.88546123207863,41.59376051413422,433
['nan'],['nan'],['nan'],[0.0],[0.0],[434]
253111411,nan,parking,-73.06434533994216,41.67490947991626,435
308631806,nan,parking,-73.06789098518192,41.67340320783826,435
396117580,nan,parking,-73.06386771059982,41.6748042524046,435
396117581,nan,parking,-73.06369063153225,41.67459132009092,435
560212740,nan,parking,-73.56972220111683,41.10059277356623,436
572486250,nan,parking,-73.56114528207468,41.09706538086813,436
572486251,nan,parking,-73.56276625181385,41.09632203950825,436
560212740,nan,parking,-73.56972220111683,41.10059277356623,437
572486250,nan,parking,-73.56114528207468,41.09706538086813,437
572486251,nan,parking,-73.56276625181385,41.09632203950825,437
543908621,nan,parking,-73.09862629478022,41.25626054914094,438
543908667,nan,parking,-73.09984248379064,41.25313600405493,438
543908809,nan,parking,-73.09904403826772,41.25123505924445,438
563061151,nan,parking,-73.10113953347575,41.25361410974155,438
797093714,nan,parking,-73.09904804318255,41.25790647048531,438
460310340,nan,bicycle_parking,-72.89470900000001,41.3089913,439
460310341,nan,bicycle_parking,-72.894069,41.3087593,439
460310342,nan,bicycle_parking,-72.89800510000001,41.3087685,439
460310343,nan,bicycle_parking,-72.90206850000001,41.3084691,439
460315013,nan,bicycle_parking,-72.89883260000001,41.3094556,439
3477077580,nan,bicycle_parking,-72.889375,41.30833229999999,439
3477120470,nan,bicycle_parking,-72.8963317,41.30886589999999,439
39264299,nan,parking,-72.89678358945334,41.30910368704131,439
249203880,nan,parking,-72.9014353556625,41.304113756147,439
249203916,nan,parking,-72.90130334765597,41.3039513628272,439
338575540,nan,parking,-72.89905072574862,41.3101108262665,439
339859151,nan,parking,-72.88894189873675,41.31842008935814,439
343568797,nan,parking,-72.88856034129702,41.31696641073444,439
343572805,nan,parking,-72.88795078002865,41.31787852730345,439
343572808,nan,parking,-72.88957306441748,41.31922530144234,439
343572810,nan,parking,-72.88904518338181,41.31766553148851,439
343576971,nan,parking,-72.8911811765233,41.3189939744622,439
343576972,nan,parking,-72.89181019385406,41.31947672097831,439
343576974,nan,parking,-72.89128372217311,41.31957449031216,439
348078150,nan,parking,-72.89403733323819,41.3085614028015,439
348078151,nan,parking,-72.89494996549251,41.30835364907815,439
348078152,nan,parking,-72.89025260460694,41.30902067948772,439
348078153,nan,parking,-72.89605593962757,41.30815542029801,439
348078154,nan,parking,-72.89656640658129,41.30873652840227,439
348078155,nan,parking,-72.89102275290216,41.30909045741756,439
348078156,nan,parking,-72.89561909027428,41.3083797108319,439
348078157,nan,parking,-72.89577424714133,41.3086872323304,439
348078158,nan,parking,-72.89222905290131,41.30402894024901,439
348078161,nan,parking,-72.89387644239756,41.3041043031218,439
348078162,nan,parking,-72.8919761705189,41.30453521740541,439
362668490,nan,parking,-72.88265665430045,41.30996807803506,439
362668491,nan,parking,-72.88185409701055,41.31039945557637,439
362869154,nan,parking,-72.88201483996124,41.3087371875288,439
362869155,nan,parking,-72.88179304839717,41.30851994320822,439
362874160,nan,parking,-72.88535657210224,41.30951696173175,439
362874161,nan,parking,-72.88511474816441,41.30943746935878,439
363343846,nan,parking,-72.88699469656044,41.30818828243289,439
363359459,nan,parking,-72.88467039961695,41.30721995630557,439
450138502,nan,parking,-72.90209355566019,41.31686681288176,439
231769645,nan,parking,-72.87844360628908,41.28705358084922,440
231769646,nan,parking,-72.87811828786936,41.28644694331024,440
387041337,nan,parking,-72.87467329153692,41.28413334142873,440
742164303,nan,parking,-72.86628298587603,41.29269320572298,440
742174640,nan,parking,-72.86792714900099,41.28674792942719,440
742180963,nan,parking,-72.86569451416447,41.28622442102498,440
742182859,nan,parking,-72.86487485511381,41.28545077743095,440
['nan'],['nan'],['nan'],[0.0],[0.0],[441]
6150447049,Parkville Station,bus_station,-72.70402950000002,41.75717820000001,442
6150447050,Kane Street Station,bus_station,-72.709198,41.7505339,442
6343905908,nan,bicycle_parking,-72.71043589999999,41.75082749999999,442
6343905925,nan,bicycle_parking,-72.70933880000001,41.75046879999999,442
6343906276,nan,bicycle_parking,-72.7041456,41.75706689999999,442
6343906437,nan,railway,-72.7045019,41.7570212,442
152763551,nan,parking,-72.70906022594467,41.7518211484448,442
188014020,nan,parking,-72.71262122074656,41.7476464916437,442
188014021,nan,parking,-72.71165090107777,41.74826086745624,442
188014196,nan,parking,-72.71316017730742,41.7463105287662,442
188014197,nan,parking,-72.71117226099062,41.74889881553122,442
677420511,Kane Street Station,bus_station,-72.70938602510235,41.75069354605282,442
677420512,Parkville Station,bus_station,-72.70411366405241,41.75708284680936,442
677526526,nan,parking,-72.70451437284642,41.75685101118448,442
6258094385,nan,railway,-72.5009503,41.9841774,443
662776412,Scantic River State Park parking,parking,-72.50576754458659,41.97816887454638,443
668277142,nan,parking,-72.50107865151357,41.98428646889516,443
['nan'],['nan'],['nan'],[0.0],[0.0],[444]
313275385,nan,parking,-73.05167859431428,41.23149918234195,445
313275424,nan,parking,-73.04606986866844,41.23168116695152,445
313276388,nan,parking,-73.04286609699049,41.23291745070985,445
313276390,nan,parking,-73.0427592772146,41.23262202821616,445
313774277,nan,parking,-73.03858887693282,41.23549442142939,445
401806322,nan,parking,-73.03994389098712,41.23661562378403,445
410133414,nan,parking,-73.05177844270142,41.23074356052231,445
410133415,nan,parking,-73.05115412213371,41.23152268298532,445
410133416,nan,parking,-73.06116141499373,41.23247602907541,445
441997161,nan,parking,-73.05901028147916,41.23341972895609,445
451901203,nan,parking,-73.05041763545167,41.23206134322506,445
451901205,nan,parking,-73.05081785469983,41.23211778944531,445
451901775,nan,parking,-73.0498986007496,41.2321202095222,445
453527852,nan,parking,-73.05076453959353,41.23241457257721,445
454291640,nan,parking,-73.04728213202259,41.23716504920218,445
454291641,nan,parking,-73.04705862533989,41.23711463131956,445
454291642,nan,parking,-73.04759743323066,41.23729663454515,445
454291646,nan,parking,-73.04667110000001,41.2372019,445
454291647,nan,parking,-73.0463874301638,41.23745241591759,445
454291648,nan,parking,-73.0470753738431,41.23793721313163,445
454291649,nan,parking,-73.04746755727302,41.23759457392559,445
454291651,nan,parking,-73.0473703,41.2377374,445
485166647,nan,parking,-73.04994608789053,41.23737658148819,445
485235238,nan,parking,-73.04916602204108,41.23839288075865,445
540269604,nan,parking,-73.04905067256401,41.2299663491364,445
540269605,nan,parking,-73.04882772580689,41.23089956846312,445
540272716,nan,parking,-73.04846259186593,41.22992831351462,445
540430884,nan,parking,-73.04336809449428,41.23229297707108,445
540430894,nan,parking,-73.04422149328272,41.23311576084949,445
540430897,nan,parking,-73.04684681288036,41.2324004430692,445
540430908,nan,parking,-73.04718482257462,41.23103463832661,445
540430910,nan,parking,-73.04743994520358,41.23132966036587,445
540430926,nan,parking,-73.04563586059309,41.23184669455691,445
621238204,nan,parking,-73.04961231261213,41.22902399798653,445
32349525,nan,parking,-72.61031400213005,41.7215465579844,446
